geneid,KaKs_bases,KaKs_r,n_blocks,pos_info,KaKs_bases2,KaKs_r2,n_blocks2,pos_info2
FUN_007125,0,0.0,0,pos,0,0.0,0,pos
FUN_007606,0,0.0,0,pos,0,0.0,0,pos
FUN_003155,0,0.0,0,pos,0,0.0,0,pos
FUN_011758,0,0.0,0,pos,0,0.0,0,pos
FUN_003150,0,0.0,0,pos,0,0.0,0,pos
FUN_007321,0,0.0,0,pos,0,0.0,0,pos
FUN_007747,0,0.0,0,pos,0,0.0,0,pos
FUN_000445,0,0.0,0,pos,0,0.0,0,pos
FUN_008987,6,0.004464285714285714,0,pos,0,0.0,0,pos
FUN_003716,0,0.0,0,pos,0,0.0,0,pos
FUN_009804,0,0.0,0,pos,0,0.0,0,pos
FUN_016634,0,0.0,0,pos,0,0.0,0,pos
FUN_003623,0,0.0,0,pos,0,0.0,0,pos
FUN_001084,174,0.1895424836601307,3,pos_s240_e288_s696_e744_s840_e894,18,0.0196078431372549,0,pos
FUN_001496,108,0.08490566037735849,2,pos_s978_e1014_s1020_e1092,42,0.0330188679245283,1,pos_s1020_e1062
FUN_015825,0,0.0,0,pos,0,0.0,0,pos
FUN_002058,6,0.02127659574468085,0,pos,0,0.0,0,pos
FUN_001049,0,0.0,0,pos,0,0.0,0,pos
FUN_001030,0,0.0,0,pos,0,0.0,0,pos
FUN_009451,198,0.6346153846153846,2,pos_s48_e108_s114_e156,90,0.28846153846153844,1,pos_s240_e306
FUN_001767,72,0.041379310344827586,1,pos_s1176_e1224,0,0.0,0,pos
FUN_003121,0,0.0,0,pos,0,0.0,0,pos
FUN_007108,0,0.0,0,pos,0,0.0,0,pos
FUN_012527,0,0.0,0,pos,0,0.0,0,pos
FUN_010105,0,0.0,0,pos,0,0.0,0,pos
FUN_004666,0,0.0,0,pos,0,0.0,0,pos
FUN_007776,144,0.1038961038961039,2,pos_s306_e336_s1146_e1194,12,0.008658008658008658,0,pos
FUN_008206,0,0.0,0,pos,0,0.0,0,pos
FUN_012077,0,0.0,0,pos,0,0.0,0,pos
FUN_002438,0,0.0,0,pos,0,0.0,0,pos
FUN_009484,0,0.0,0,pos,0,0.0,0,pos
FUN_008773,0,0.0,0,pos,0,0.0,0,pos
FUN_009061,0,0.0,0,pos,0,0.0,0,pos
FUN_002662,0,0.0,0,pos,0,0.0,0,pos
FUN_005250,84,0.1320754716981132,1,pos_s432_e516,30,0.04716981132075472,1,pos_s438_e468
FUN_005573,0,0.0,0,pos,0,0.0,0,pos
FUN_005914,0,0.0,0,pos,0,0.0,0,pos
FUN_006570,114,0.0811965811965812,2,pos_s30_e60_s252_e324,0,0.0,0,pos
FUN_008849,6,0.004739336492890996,0,pos,6,0.004739336492890996,0,pos
FUN_008814,0,0.0,0,pos,0,0.0,0,pos
FUN_012474,0,0.0,0,pos,0,0.0,0,pos
FUN_003157,0,0.0,0,pos,0,0.0,0,pos
FUN_005484,96,0.04145077720207254,1,pos_s1938_e1998,0,0.0,0,pos
FUN_003238,0,0.0,0,pos,0,0.0,0,pos
FUN_004121,228,0.05588235294117647,3,pos_s1662_e1716_s2364_e2436_s2448_e2478,12,0.0029411764705882353,0,pos
FUN_003972,0,0.0,0,pos,0,0.0,0,pos
FUN_008465,6,0.0033222591362126247,0,pos,0,0.0,0,pos
FUN_011481,120,0.17094017094017094,1,pos_s510_e588,6,0.008547008547008548,0,pos
FUN_002421,0,0.0,0,pos,0,0.0,0,pos
FUN_001878,6,0.001443001443001443,0,pos,0,0.0,0,pos
FUN_005768,0,0.0,0,pos,0,0.0,0,pos
FUN_001020,0,0.0,0,pos,0,0.0,0,pos
FUN_010336,0,0.0,0,pos,0,0.0,0,pos
FUN_011587,0,0.0,0,pos,0,0.0,0,pos
FUN_005818,258,0.0508274231678487,3,pos_s1974_e2022_s3684_e3750_s4416_e4554,90,0.01773049645390071,1,pos_s4476_e4536
FUN_000144,42,0.029787234042553193,0,pos,6,0.00425531914893617,0,pos
FUN_000084,126,0.011394465545306565,2,pos_s3102_e3168_s5406_e5442,0,0.0,0,pos
FUN_000126,0,0.0,0,pos,0,0.0,0,pos
FUN_005686,0,0.0,0,pos,0,0.0,0,pos
FUN_012011,0,0.0,0,pos,0,0.0,0,pos
FUN_001346,138,0.21100917431192662,1,pos_s30_e144,60,0.09174311926605505,1,pos_s72_e132
FUN_000790,0,0.0,0,pos,0,0.0,0,pos
FUN_002923,162,0.06994818652849741,2,pos_s426_e456_s1512_e1614,30,0.012953367875647668,0,pos
FUN_010615,126,0.06774193548387097,1,pos_s1128_e1212,0,0.0,0,pos
FUN_008328,0,0.0,0,pos,0,0.0,0,pos
FUN_009395,0,0.0,0,pos,0,0.0,0,pos
FUN_015342,0,0.0,0,pos,0,0.0,0,pos
FUN_016012,0,0.0,0,pos,0,0.0,0,pos
FUN_007320,270,0.1308139534883721,2,pos_s528_e726_s1098_e1170,240,0.11627906976744186,2,pos_s546_e708_s1098_e1170
FUN_001401,0,0.0,0,pos,0,0.0,0,pos
FUN_006825,30,0.043859649122807015,0,pos,0,0.0,0,pos
FUN_003654,0,0.0,0,pos,0,0.0,0,pos
FUN_011429,0,0.0,0,pos,0,0.0,0,pos
FUN_010236,0,0.0,0,pos,0,0.0,0,pos
FUN_007081,36,0.011538461538461539,1,pos_s1620_e1656,0,0.0,0,pos
FUN_008768,72,0.045112781954887216,0,pos,6,0.0037593984962406013,0,pos
FUN_009374,474,0.626984126984127,5,pos_s54_e156_s204_e234_s240_e318_s324_e510_s546_e582,252,0.3333333333333333,4,pos_s54_e144_s270_e306_s432_e510_s546_e576
FUN_000110,0,0.0,0,pos,0,0.0,0,pos
FUN_011351,0,0.0,0,pos,0,0.0,0,pos
FUN_009914,108,0.08450704225352113,1,pos_s1194_e1272,60,0.046948356807511735,1,pos_s1194_e1230
FUN_004508,0,0.0,0,pos,0,0.0,0,pos
FUN_012115,0,0.0,0,pos,0,0.0,0,pos
FUN_010670,6,0.0030959752321981426,0,pos,0,0.0,0,pos
FUN_008077,150,0.06666666666666667,2,pos_s552_e654_s666_e714,30,0.013333333333333334,0,pos
FUN_011296,0,0.0,0,pos,0,0.0,0,pos
FUN_000228,30,0.01529051987767584,0,pos,0,0.0,0,pos
FUN_005743,0,0.0,0,pos,0,0.0,0,pos
FUN_016065,0,0.0,0,pos,0,0.0,0,pos
FUN_003464,0,0.0,0,pos,0,0.0,0,pos
FUN_012534,0,0.0,0,pos,0,0.0,0,pos
FUN_009718,0,0.0,0,pos,0,0.0,0,pos
FUN_005138,0,0.0,0,pos,0,0.0,0,pos
FUN_002702,12,0.005208333333333333,0,pos,0,0.0,0,pos
FUN_015983,0,0.0,0,pos,0,0.0,0,pos
FUN_016087,0,0.0,0,pos,0,0.0,0,pos
FUN_002538,30,0.025380710659898477,1,pos_s90_e120,0,0.0,0,pos
FUN_008352,0,0.0,0,pos,0,0.0,0,pos
FUN_007171,0,0.0,0,pos,0,0.0,0,pos
FUN_012546,0,0.0,0,pos,0,0.0,0,pos
FUN_002708,6,0.000846740050804403,0,pos,0,0.0,0,pos
FUN_007128,186,0.0748792270531401,4,pos_s612_e642_s834_e882_s918_e960_s1878_e1932,18,0.007246376811594203,0,pos
FUN_010115,0,0.0,0,pos,0,0.0,0,pos
FUN_007073,0,0.0,0,pos,0,0.0,0,pos
FUN_009077,0,0.0,0,pos,0,0.0,0,pos
FUN_000698,24,0.0125,0,pos,0,0.0,0,pos
FUN_015439,0,0.0,0,pos,0,0.0,0,pos
FUN_010583,0,0.0,0,pos,0,0.0,0,pos
FUN_003243,0,0.0,0,pos,0,0.0,0,pos
FUN_010066,60,0.05319148936170213,1,pos_s588_e624,36,0.031914893617021274,1,pos_s588_e624
FUN_008759,0,0.0,0,pos,0,0.0,0,pos
FUN_010783,108,0.17647058823529413,1,pos_s396_e504,42,0.06862745098039216,1,pos_s450_e492
FUN_003850,0,0.0,0,pos,0,0.0,0,pos
FUN_006328,54,0.391304347826087,0,pos,0,0.0,0,pos
FUN_011402,66,0.0421455938697318,1,pos_s846_e912,0,0.0,0,pos
FUN_008075,132,0.16541353383458646,2,pos_s246_e324_s486_e528,48,0.06015037593984962,1,pos_s486_e522
FUN_002498,0,0.0,0,pos,0,0.0,0,pos
FUN_007187,0,0.0,0,pos,0,0.0,0,pos
FUN_001134,0,0.0,0,pos,0,0.0,0,pos
FUN_008253,0,0.0,0,pos,0,0.0,0,pos
FUN_001574,234,0.06782608695652174,3,pos_s1242_e1350_s3234_e3276_s3396_e3438,6,0.0017391304347826088,0,pos
FUN_001186,192,0.04145077720207254,4,pos_s2154_e2196_s3732_e3762_s3852_e3882_s4236_e4278,12,0.0025906735751295338,0,pos
FUN_015685,0,0.0,0,pos,0,0.0,0,pos
FUN_001217,108,0.09944751381215469,1,pos_s234_e318,36,0.03314917127071823,1,pos_s246_e282
FUN_007898,108,0.10778443113772455,2,pos_s528_e570_s852_e888,0,0.0,0,pos
FUN_008596,144,0.1411764705882353,2,pos_s288_e366_s552_e606,0,0.0,0,pos
FUN_016762,0,0.0,0,pos,0,0.0,0,pos
FUN_004668,0,0.0,0,pos,0,0.0,0,pos
FUN_008457,0,0.0,0,pos,0,0.0,0,pos
FUN_010538,6,0.004016064257028112,0,pos,0,0.0,0,pos
FUN_002994,0,0.0,0,pos,0,0.0,0,pos
FUN_006046,0,0.0,0,pos,0,0.0,0,pos
FUN_008671,0,0.0,0,pos,0,0.0,0,pos
FUN_000185,30,0.008741258741258742,0,pos,0,0.0,0,pos
FUN_003899,0,0.0,0,pos,0,0.0,0,pos
FUN_007743,0,0.0,0,pos,0,0.0,0,pos
FUN_007566,0,0.0,0,pos,0,0.0,0,pos
FUN_002808,0,0.0,0,pos,0,0.0,0,pos
FUN_003616,132,0.07166123778501629,3,pos_s1146_e1188_s1542_e1572_s1596_e1650,42,0.02280130293159609,1,pos_s1146_e1188
FUN_006934,96,0.06751054852320675,2,pos_s1086_e1128_s1356_e1392,12,0.008438818565400843,0,pos
FUN_007362,0,0.0,0,pos,0,0.0,0,pos
FUN_003312,0,0.0,0,pos,0,0.0,0,pos
FUN_001703,0,0.0,0,pos,0,0.0,0,pos
FUN_007735,0,0.0,0,pos,0,0.0,0,pos
FUN_010467,0,0.0,0,pos,0,0.0,0,pos
FUN_008076,42,0.02147239263803681,1,pos_s24_e54,6,0.003067484662576687,0,pos
FUN_010943,0,0.0,0,pos,0,0.0,0,pos
FUN_003285,0,0.0,0,pos,0,0.0,0,pos
FUN_001161,174,0.14285714285714285,2,pos_s384_e468_s912_e966,6,0.0049261083743842365,0,pos
FUN_010646,0,0.0,0,pos,0,0.0,0,pos
FUN_008846,102,0.07834101382488479,1,pos_s918_e1014,36,0.027649769585253458,0,pos
FUN_006321,0,0.0,0,pos,0,0.0,0,pos
FUN_011015,222,0.09919571045576407,3,pos_s174_e204_s1224_e1344_s1410_e1458,54,0.024128686327077747,1,pos_s1296_e1344
FUN_008417,0,0.0,0,pos,0,0.0,0,pos
FUN_001157,0,0.0,0,pos,0,0.0,0,pos
FUN_011999,0,0.0,0,pos,0,0.0,0,pos
FUN_007051,42,0.012411347517730497,1,pos_s396_e438,24,0.0070921985815602835,0,pos
FUN_009219,294,0.05444444444444444,3,pos_s1446_e1476_s2766_e2868_s3540_e3636,96,0.017777777777777778,1,pos_s3540_e3600
FUN_001697,0,0.0,0,pos,0,0.0,0,pos
FUN_001766,0,0.0,0,pos,0,0.0,0,pos
FUN_008980,138,0.08185053380782918,1,pos_s756_e870,114,0.06761565836298933,1,pos_s756_e834
FUN_003666,0,0.0,0,pos,0,0.0,0,pos
FUN_000791,0,0.0,0,pos,0,0.0,0,pos
FUN_008278,0,0.0,0,pos,0,0.0,0,pos
FUN_012354,0,0.0,0,pos,0,0.0,0,pos
FUN_005437,42,0.037037037037037035,1,pos_s570_e606,0,0.0,0,pos
FUN_005175,0,0.0,0,pos,0,0.0,0,pos
FUN_010152,0,0.0,0,pos,0,0.0,0,pos
FUN_016543,0,0.0,0,pos,0,0.0,0,pos
FUN_007004,0,0.0,0,pos,0,0.0,0,pos
FUN_005803,0,0.0,0,pos,0,0.0,0,pos
FUN_009616,0,0.0,0,pos,0,0.0,0,pos
FUN_004845,0,0.0,0,pos,0,0.0,0,pos
FUN_002066,0,0.0,0,pos,0,0.0,0,pos
FUN_004708,132,0.11398963730569948,1,pos_s246_e318,6,0.0051813471502590676,0,pos
FUN_000050,0,0.0,0,pos,0,0.0,0,pos
FUN_003325,102,0.014061207609594707,1,pos_s3258_e3306,0,0.0,0,pos
FUN_010019,0,0.0,0,pos,0,0.0,0,pos
FUN_011488,0,0.0,0,pos,0,0.0,0,pos
FUN_012551,0,0.0,0,pos,0,0.0,0,pos
FUN_008800,0,0.0,0,pos,0,0.0,0,pos
FUN_010730,0,0.0,0,pos,0,0.0,0,pos
FUN_003758,0,0.0,0,pos,0,0.0,0,pos
FUN_009910,84,0.05426356589147287,1,pos_s1344_e1416,12,0.007751937984496124,0,pos
FUN_008153,54,0.017716535433070866,1,pos_s606_e660,0,0.0,0,pos
FUN_009839,0,0.0,0,pos,0,0.0,0,pos
FUN_007982,0,0.0,0,pos,0,0.0,0,pos
FUN_005606,6,0.00510204081632653,0,pos,0,0.0,0,pos
FUN_000412,36,0.011342155009451797,0,pos,0,0.0,0,pos
FUN_001407,0,0.0,0,pos,0,0.0,0,pos
FUN_016067,0,0.0,0,pos,0,0.0,0,pos
FUN_001746,84,0.08284023668639054,1,pos_s300_e384,54,0.05325443786982249,1,pos_s324_e378
FUN_003346,0,0.0,0,pos,0,0.0,0,pos
FUN_015892,0,0.0,0,pos,0,0.0,0,pos
FUN_009390,0,0.0,0,pos,0,0.0,0,pos
FUN_009426,72,0.2553191489361702,2,pos_s90_e120_s132_e174,0,0.0,0,pos
FUN_005407,0,0.0,0,pos,0,0.0,0,pos
FUN_005238,0,0.0,0,pos,0,0.0,0,pos
FUN_009967,72,0.02494802494802495,1,pos_s1410_e1482,0,0.0,0,pos
FUN_007819,48,0.08080808080808081,0,pos,48,0.08080808080808081,0,pos
FUN_011177,12,0.015384615384615385,0,pos,0,0.0,0,pos
FUN_011395,246,0.0971563981042654,4,pos_s1920_e1962_s2034_e2100_s2172_e2238_s2352_e2388,48,0.018957345971563982,0,pos
FUN_009352,54,0.14285714285714285,1,pos_s312_e348,0,0.0,0,pos
FUN_008165,0,0.0,0,pos,0,0.0,0,pos
FUN_005157,0,0.0,0,pos,0,0.0,0,pos
FUN_006072,42,0.050724637681159424,1,pos_s648_e684,0,0.0,0,pos
FUN_000867,6,0.0031446540880503146,0,pos,0,0.0,0,pos
FUN_008681,0,0.0,0,pos,0,0.0,0,pos
FUN_010738,0,0.0,0,pos,0,0.0,0,pos
FUN_006784,0,0.0,0,pos,0,0.0,0,pos
FUN_002862,0,0.0,0,pos,0,0.0,0,pos
FUN_005785,0,0.0,0,pos,0,0.0,0,pos
FUN_005576,0,0.0,0,pos,0,0.0,0,pos
FUN_010116,0,0.0,0,pos,0,0.0,0,pos
FUN_009378,0,0.0,0,pos,0,0.0,0,pos
FUN_008480,0,0.0,0,pos,0,0.0,0,pos
FUN_012517,90,0.25862068965517243,1,pos_s60_e114,30,0.08620689655172414,0,pos
FUN_011280,84,0.01684717208182912,1,pos_s2124_e2160,0,0.0,0,pos
FUN_004022,18,0.012,0,pos,0,0.0,0,pos
FUN_012253,0,0.0,0,pos,0,0.0,0,pos
FUN_016802,0,0.0,0,pos,0,0.0,0,pos
FUN_000330,0,0.0,0,pos,0,0.0,0,pos
FUN_007840,0,0.0,0,pos,0,0.0,0,pos
FUN_001286,0,0.0,0,pos,0,0.0,0,pos
FUN_005729,0,0.0,0,pos,0,0.0,0,pos
FUN_016559,0,0.0,0,pos,0,0.0,0,pos
FUN_003430,126,0.046052631578947366,1,pos_s1566_e1614,0,0.0,0,pos
FUN_009675,0,0.0,0,pos,0,0.0,0,pos
FUN_012239,0,0.0,0,pos,0,0.0,0,pos
FUN_003477,60,0.025252525252525252,0,pos,6,0.0025252525252525255,0,pos
FUN_006998,0,0.0,0,pos,0,0.0,0,pos
FUN_007010,114,0.03015873015873016,1,pos_s1230_e1302,90,0.023809523809523808,1,pos_s1230_e1302
FUN_009043,108,0.09326424870466321,2,pos_s402_e468_s816_e846,0,0.0,0,pos
FUN_005471,0,0.0,0,pos,0,0.0,0,pos
FUN_009493,12,0.006097560975609756,0,pos,0,0.0,0,pos
FUN_011358,0,0.0,0,pos,0,0.0,0,pos
FUN_004614,168,0.11475409836065574,2,pos_s318_e390_s684_e762,6,0.004098360655737705,0,pos
FUN_005697,6,0.004149377593360996,0,pos,0,0.0,0,pos
FUN_008147,66,0.08088235294117647,1,pos_s306_e360,0,0.0,0,pos
FUN_009136,36,0.020761245674740483,1,pos_s528_e564,0,0.0,0,pos
FUN_003465,0,0.0,0,pos,0,0.0,0,pos
FUN_012356,486,0.13278688524590163,3,pos_s618_e756_s900_e1014_s1212_e1260,228,0.06229508196721312,2,pos_s618_e714_s3612_e3654
FUN_007239,6,0.0016750418760469012,0,pos,0,0.0,0,pos
FUN_002608,0,0.0,0,pos,0,0.0,0,pos
FUN_004049,0,0.0,0,pos,0,0.0,0,pos
FUN_006546,0,0.0,0,pos,0,0.0,0,pos
FUN_011611,0,0.0,0,pos,0,0.0,0,pos
FUN_007579,66,0.2558139534883721,1,pos_s114_e180,0,0.0,0,pos
FUN_001896,0,0.0,0,pos,0,0.0,0,pos
FUN_010714,0,0.0,0,pos,0,0.0,0,pos
FUN_002196,0,0.0,0,pos,0,0.0,0,pos
FUN_009203,84,0.03056768558951965,1,pos_s1050_e1092,0,0.0,0,pos
FUN_011866,0,0.0,0,pos,0,0.0,0,pos
FUN_002796,66,0.031161473087818695,1,pos_s1518_e1548,18,0.0084985835694051,0,pos
FUN_015432,0,0.0,0,pos,0,0.0,0,pos
FUN_006313,0,0.0,0,pos,0,0.0,0,pos
FUN_004356,0,0.0,0,pos,0,0.0,0,pos
FUN_006857,0,0.0,0,pos,0,0.0,0,pos
FUN_007517,18,0.06666666666666667,0,pos,0,0.0,0,pos
FUN_002344,0,0.0,0,pos,0,0.0,0,pos
FUN_005741,0,0.0,0,pos,0,0.0,0,pos
FUN_009464,0,0.0,0,pos,0,0.0,0,pos
FUN_007226,0,0.0,0,pos,0,0.0,0,pos
FUN_011368,12,0.007067137809187279,0,pos,0,0.0,0,pos
FUN_016434,0,0.0,0,pos,0,0.0,0,pos
FUN_003394,282,0.10904872389791183,2,pos_s660_e714_s2226_e2352,120,0.04640371229698376,1,pos_s2232_e2346
FUN_000688,72,0.010230179028132993,1,pos_s5982_e6048,0,0.0,0,pos
FUN_011024,6,0.0017857142857142857,0,pos,0,0.0,0,pos
FUN_000573,0,0.0,0,pos,0,0.0,0,pos
FUN_004072,0,0.0,0,pos,0,0.0,0,pos
FUN_003307,0,0.0,0,pos,0,0.0,0,pos
FUN_001110,0,0.0,0,pos,0,0.0,0,pos
FUN_006330,18,0.007075471698113208,0,pos,0,0.0,0,pos
FUN_005656,0,0.0,0,pos,0,0.0,0,pos
FUN_011419,0,0.0,0,pos,0,0.0,0,pos
FUN_005260,36,0.014705882352941176,1,pos_s1212_e1248,36,0.014705882352941176,1,pos_s1212_e1248
FUN_000178,18,0.005905511811023622,0,pos,18,0.005905511811023622,0,pos
FUN_007987,30,0.05102040816326531,0,pos,0,0.0,0,pos
FUN_001306,0,0.0,0,pos,0,0.0,0,pos
FUN_000659,6,0.0013986013986013986,0,pos,0,0.0,0,pos
FUN_003015,72,0.1875,1,pos_s144_e216,0,0.0,0,pos
FUN_002580,6,0.008333333333333333,0,pos,0,0.0,0,pos
FUN_001747,174,0.027306967984934087,3,pos_s5016_e5064_s5070_e5100_s6000_e6060,42,0.006591337099811676,1,pos_s6018_e6060
FUN_009702,0,0.0,0,pos,0,0.0,0,pos
FUN_005653,102,0.11258278145695365,1,pos_s360_e438,36,0.039735099337748346,1,pos_s402_e438
FUN_015601,0,0.0,0,pos,0,0.0,0,pos
FUN_007837,6,0.016129032258064516,0,pos,0,0.0,0,pos
FUN_003724,0,0.0,0,pos,0,0.0,0,pos
FUN_010562,6,0.008928571428571428,0,pos,0,0.0,0,pos
FUN_012251,0,0.0,0,pos,0,0.0,0,pos
FUN_005966,0,0.0,0,pos,0,0.0,0,pos
FUN_005365,0,0.0,0,pos,0,0.0,0,pos
FUN_008444,0,0.0,0,pos,0,0.0,0,pos
FUN_004747,12,0.006734006734006734,0,pos,0,0.0,0,pos
FUN_006432,0,0.0,0,pos,0,0.0,0,pos
FUN_009190,0,0.0,0,pos,0,0.0,0,pos
FUN_005717,0,0.0,0,pos,0,0.0,0,pos
FUN_004584,0,0.0,0,pos,0,0.0,0,pos
FUN_015747,0,0.0,0,pos,0,0.0,0,pos
FUN_000693,12,0.008298755186721992,0,pos,0,0.0,0,pos
FUN_015730,0,0.0,0,pos,0,0.0,0,pos
FUN_011295,78,0.023722627737226276,1,pos_s2634_e2712,0,0.0,0,pos
FUN_005048,0,0.0,0,pos,0,0.0,0,pos
FUN_007134,18,0.06976744186046512,0,pos,0,0.0,0,pos
FUN_015258,0,0.0,0,pos,0,0.0,0,pos
FUN_004360,0,0.0,0,pos,0,0.0,0,pos
FUN_004034,150,0.1072961373390558,2,pos_s636_e726_s1044_e1080,66,0.04721030042918455,1,pos_s660_e726
FUN_001754,0,0.0,0,pos,0,0.0,0,pos
FUN_008194,0,0.0,0,pos,0,0.0,0,pos
FUN_000479,288,0.04804804804804805,3,pos_s5442_e5514_s5622_e5670_s5730_e5844,150,0.025025025025025027,3,pos_s5448_e5478_s5622_e5670_s5730_e5796
FUN_009284,6,0.030303030303030304,0,pos,0,0.0,0,pos
FUN_011300,0,0.0,0,pos,0,0.0,0,pos
FUN_004275,6,0.0018975332068311196,0,pos,0,0.0,0,pos
FUN_016534,0,0.0,0,pos,0,0.0,0,pos
FUN_004388,30,0.007861635220125786,1,pos_s2418_e2448,0,0.0,0,pos
FUN_003444,0,0.0,0,pos,0,0.0,0,pos
FUN_004467,36,0.11538461538461539,1,pos_s30_e66,0,0.0,0,pos
FUN_007446,414,0.16428571428571428,5,pos_s510_e576_s696_e774_s1902_e1968_s1980_e2010_s2124_e2178,60,0.023809523809523808,1,pos_s516_e546
FUN_006446,108,0.0703125,2,pos_s1374_e1404_s1464_e1518,24,0.015625,0,pos
FUN_007298,0,0.0,0,pos,0,0.0,0,pos
FUN_015767,0,0.0,0,pos,0,0.0,0,pos
FUN_004057,0,0.0,0,pos,0,0.0,0,pos
FUN_008296,0,0.0,0,pos,0,0.0,0,pos
FUN_009939,0,0.0,0,pos,0,0.0,0,pos
FUN_011361,0,0.0,0,pos,0,0.0,0,pos
FUN_016356,0,0.0,0,pos,0,0.0,0,pos
FUN_010648,120,0.02447980416156671,1,pos_s1914_e1980,0,0.0,0,pos
FUN_001968,0,0.0,0,pos,0,0.0,0,pos
FUN_000388,0,0.0,0,pos,0,0.0,0,pos
FUN_001423,0,0.0,0,pos,0,0.0,0,pos
FUN_007167,12,0.03278688524590164,0,pos,0,0.0,0,pos
FUN_016817,0,0.0,0,pos,0,0.0,0,pos
FUN_008185,0,0.0,0,pos,0,0.0,0,pos
FUN_006186,6,0.03333333333333333,0,pos,0,0.0,0,pos
FUN_009893,0,0.0,0,pos,0,0.0,0,pos
FUN_008487,0,0.0,0,pos,0,0.0,0,pos
FUN_016170,0,0.0,0,pos,0,0.0,0,pos
FUN_002109,24,0.02631578947368421,0,pos,0,0.0,0,pos
FUN_005661,78,0.030952380952380953,1,pos_s2370_e2442,0,0.0,0,pos
FUN_004724,336,0.06243032329988852,3,pos_s2850_e2880_s2964_e3102_s3210_e3324,222,0.04124860646599777,2,pos_s2964_e3102_s3246_e3282
FUN_002762,0,0.0,0,pos,0,0.0,0,pos
FUN_009073,0,0.0,0,pos,0,0.0,0,pos
FUN_004288,0,0.0,0,pos,0,0.0,0,pos
FUN_008648,0,0.0,0,pos,0,0.0,0,pos
FUN_001043,474,0.12135176651305683,5,pos_s1860_e1974_s1980_e2064_s2784_e2898_s2946_e2994_s3342_e3402,234,0.059907834101382486,3,pos_s1884_e1974_s1980_e2022_s3360_e3402
FUN_000170,0,0.0,0,pos,0,0.0,0,pos
FUN_002472,0,0.0,0,pos,0,0.0,0,pos
FUN_008934,132,0.05238095238095238,1,pos_s1110_e1230,84,0.03333333333333333,2,pos_s1152_e1188_s1194_e1230
FUN_010731,0,0.0,0,pos,0,0.0,0,pos
FUN_005455,0,0.0,0,pos,0,0.0,0,pos
FUN_015935,0,0.0,0,pos,0,0.0,0,pos
FUN_007797,0,0.0,0,pos,0,0.0,0,pos
FUN_008636,0,0.0,0,pos,0,0.0,0,pos
FUN_002220,66,0.046610169491525424,1,pos_s1074_e1128,0,0.0,0,pos
FUN_005848,0,0.0,0,pos,0,0.0,0,pos
FUN_002946,0,0.0,0,pos,0,0.0,0,pos
FUN_016369,0,0.0,0,pos,0,0.0,0,pos
FUN_010595,36,0.029411764705882353,1,pos_s918_e954,0,0.0,0,pos
FUN_003503,54,0.03571428571428571,1,pos_s942_e978,24,0.015873015873015872,0,pos
FUN_008224,0,0.0,0,pos,0,0.0,0,pos
FUN_012404,0,0.0,0,pos,0,0.0,0,pos
FUN_000060,0,0.0,0,pos,0,0.0,0,pos
FUN_005290,0,0.0,0,pos,0,0.0,0,pos
FUN_009419,1284,0.2150753768844221,14,pos_s450_e504_s1242_e1272_s1488_e1554_s1950_e1998_s3564_e3786_s3810_e3846_s4224_e4338_s4524_e4632_s4950_e5022_s5028_e5172_s5346_e5412_s5598_e5628_s5712_e5802_s5826_e5904,510,0.08542713567839195,6,pos_s3642_e3780_s4290_e4326_s4578_e4632_s5058_e5142_s5742_e5802_s5826_e5904
FUN_009167,96,0.13008130081300814,1,pos_s540_e636,60,0.08130081300813008,1,pos_s564_e624
FUN_006410,0,0.0,0,pos,0,0.0,0,pos
FUN_006979,0,0.0,0,pos,0,0.0,0,pos
FUN_012000,0,0.0,0,pos,0,0.0,0,pos
FUN_010547,0,0.0,0,pos,0,0.0,0,pos
FUN_002559,18,0.017341040462427744,0,pos,18,0.017341040462427744,0,pos
FUN_001514,0,0.0,0,pos,0,0.0,0,pos
FUN_016410,0,0.0,0,pos,0,0.0,0,pos
FUN_009545,18,0.005597014925373134,0,pos,0,0.0,0,pos
FUN_001160,6,0.0020408163265306124,0,pos,0,0.0,0,pos
FUN_009769,6,0.003401360544217687,0,pos,0,0.0,0,pos
FUN_007012,0,0.0,0,pos,0,0.0,0,pos
FUN_001592,0,0.0,0,pos,0,0.0,0,pos
FUN_001585,0,0.0,0,pos,0,0.0,0,pos
FUN_004450,174,0.09698996655518395,3,pos_s240_e276_s294_e330_s366_e462,30,0.016722408026755852,1,pos_s402_e432
FUN_008198,384,0.08432147562582346,5,pos_s852_e942_s1362_e1446_s2940_e3024_s3150_e3186_s3192_e3222,204,0.04479578392621871,3,pos_s876_e942_s1368_e1404_s3192_e3222
FUN_004114,0,0.0,0,pos,0,0.0,0,pos
FUN_003551,0,0.0,0,pos,0,0.0,0,pos
FUN_001858,0,0.0,0,pos,0,0.0,0,pos
FUN_010463,0,0.0,0,pos,0,0.0,0,pos
FUN_009808,36,0.037267080745341616,1,pos_s750_e780,0,0.0,0,pos
FUN_004398,0,0.0,0,pos,0,0.0,0,pos
FUN_010239,96,0.06926406926406926,2,pos_s786_e816_s1218_e1266,0,0.0,0,pos
FUN_015720,0,0.0,0,pos,0,0.0,0,pos
FUN_004818,0,0.0,0,pos,0,0.0,0,pos
FUN_005377,18,0.006550218340611353,0,pos,0,0.0,0,pos
FUN_005978,0,0.0,0,pos,0,0.0,0,pos
FUN_001557,24,0.022099447513812154,0,pos,0,0.0,0,pos
