geneid,KaKs_bases,KaKs_r,n_blocks,pos_info,KaKs_bases2,KaKs_r2,n_blocks2,pos_info2
FUN_006121,12,0.06896551724137931,0,pos,0,0.0,0,pos
FUN_002244,0,0.0,0,pos,0,0.0,0,pos
FUN_000380,0,0.0,0,pos,0,0.0,0,pos
FUN_003789,126,0.11538461538461539,2,pos_s774_e816_s876_e924,0,0.0,0,pos
FUN_002699,12,0.024096385542168676,0,pos,6,0.012048192771084338,0,pos
FUN_000797,0,0.0,0,pos,0,0.0,0,pos
FUN_011345,60,0.3333333333333333,1,pos_s84_e132,0,0.0,0,pos
FUN_005640,0,0.0,0,pos,0,0.0,0,pos
FUN_010759,0,0.0,0,pos,0,0.0,0,pos
FUN_015908,0,0.0,0,pos,0,0.0,0,pos
FUN_012478,0,0.0,0,pos,0,0.0,0,pos
FUN_004690,0,0.0,0,pos,0,0.0,0,pos
FUN_011766,0,0.0,0,pos,0,0.0,0,pos
FUN_011017,0,0.0,0,pos,0,0.0,0,pos
FUN_007775,48,0.1111111111111111,1,pos_s216_e246,0,0.0,0,pos
FUN_015697,0,0.0,0,pos,0,0.0,0,pos
FUN_008187,0,0.0,0,pos,0,0.0,0,pos
FUN_006543,0,0.0,0,pos,0,0.0,0,pos
FUN_009269,6,0.02702702702702703,0,pos,0,0.0,0,pos
FUN_002744,0,0.0,0,pos,0,0.0,0,pos
FUN_007851,0,0.0,0,pos,0,0.0,0,pos
FUN_001539,132,0.06875,2,pos_s1272_e1332_s1548_e1620,0,0.0,0,pos
FUN_003857,0,0.0,0,pos,0,0.0,0,pos
FUN_012253,0,0.0,0,pos,0,0.0,0,pos
FUN_002602,192,0.05925925925925926,2,pos_s42_e144_s492_e582,0,0.0,0,pos
FUN_009170,0,0.0,0,pos,0,0.0,0,pos
FUN_001949,0,0.0,0,pos,0,0.0,0,pos
FUN_005914,0,0.0,0,pos,0,0.0,0,pos
FUN_011547,0,0.0,0,pos,0,0.0,0,pos
FUN_015334,0,0.0,0,pos,0,0.0,0,pos
FUN_010964,0,0.0,0,pos,0,0.0,0,pos
FUN_009637,36,0.02142857142857143,1,pos_s978_e1008,0,0.0,0,pos
FUN_008634,12,0.004415011037527594,0,pos,0,0.0,0,pos
FUN_002556,0,0.0,0,pos,0,0.0,0,pos
FUN_016599,0,0.0,0,pos,0,0.0,0,pos
FUN_015640,0,0.0,0,pos,0,0.0,0,pos
FUN_009652,330,0.0208018154311649,4,pos_s2898_e2946_s2952_e3006_s11424_e11508_s14454_e14502,42,0.00264750378214826,0,pos
FUN_004075,0,0.0,0,pos,0,0.0,0,pos
FUN_012547,0,0.0,0,pos,0,0.0,0,pos
FUN_008046,126,0.15789473684210525,2,pos_s330_e396_s648_e702,12,0.015037593984962405,0,pos
FUN_016632,0,0.0,0,pos,0,0.0,0,pos
FUN_006915,402,0.08043217286914765,4,pos_s1254_e1368_s1452_e1566_s1986_e2076_s2100_e2148,294,0.058823529411764705,3,pos_s1266_e1368_s1452_e1566_s1998_e2070
FUN_002563,192,0.0862533692722372,2,pos_s870_e972_s984_e1062,54,0.02425876010781671,1,pos_s870_e900
FUN_015683,0,0.0,0,pos,0,0.0,0,pos
FUN_000695,0,0.0,0,pos,0,0.0,0,pos
FUN_000139,66,0.07692307692307693,0,pos,0,0.0,0,pos
FUN_010192,0,0.0,0,pos,0,0.0,0,pos
FUN_003099,114,0.03104575163398693,1,pos_s1698_e1806,90,0.024509803921568627,2,pos_s1698_e1728_s1764_e1806
FUN_010828,0,0.0,0,pos,0,0.0,0,pos
FUN_005223,90,0.05136986301369863,1,pos_s306_e342,36,0.02054794520547945,1,pos_s306_e342
FUN_015282,0,0.0,0,pos,0,0.0,0,pos
FUN_000738,18,0.014018691588785047,0,pos,12,0.009345794392523364,0,pos
FUN_001859,0,0.0,0,pos,0,0.0,0,pos
FUN_005037,0,0.0,0,pos,0,0.0,0,pos
FUN_016400,6,0.007194244604316547,0,pos,6,0.007194244604316547,0,pos
FUN_008878,0,0.0,0,pos,0,0.0,0,pos
FUN_007115,66,0.020146520146520148,1,pos_s1302_e1356,0,0.0,0,pos
FUN_012549,0,0.0,0,pos,0,0.0,0,pos
FUN_003609,0,0.0,0,pos,0,0.0,0,pos
FUN_006611,6,0.011363636363636364,0,pos,0,0.0,0,pos
FUN_006553,0,0.0,0,pos,0,0.0,0,pos
FUN_003013,0,0.0,0,pos,0,0.0,0,pos
FUN_002253,132,0.3384615384615385,1,pos_s6_e138,126,0.3230769230769231,2,pos_s6_e96_s102_e138
FUN_015843,0,0.0,0,pos,0,0.0,0,pos
FUN_006821,0,0.0,0,pos,0,0.0,0,pos
FUN_005403,0,0.0,0,pos,0,0.0,0,pos
FUN_009201,0,0.0,0,pos,0,0.0,0,pos
FUN_015324,0,0.0,0,pos,0,0.0,0,pos
FUN_007568,0,0.0,0,pos,0,0.0,0,pos
FUN_015656,0,0.0,0,pos,0,0.0,0,pos
FUN_003254,0,0.0,0,pos,0,0.0,0,pos
FUN_007208,30,0.013477088948787063,0,pos,0,0.0,0,pos
FUN_001993,0,0.0,0,pos,0,0.0,0,pos
FUN_005271,0,0.0,0,pos,0,0.0,0,pos
FUN_007212,54,0.05521472392638037,1,pos_s30_e78,36,0.03680981595092025,1,pos_s30_e66
FUN_000514,258,0.02538370720188902,3,pos_s558_e588_s606_e684_s2028_e2118,18,0.0017709563164108619,0,pos
FUN_015495,0,0.0,0,pos,0,0.0,0,pos
FUN_002905,0,0.0,0,pos,0,0.0,0,pos
FUN_016434,0,0.0,0,pos,0,0.0,0,pos
FUN_002399,0,0.0,0,pos,0,0.0,0,pos
FUN_003141,0,0.0,0,pos,0,0.0,0,pos
FUN_004674,0,0.0,0,pos,0,0.0,0,pos
FUN_015897,0,0.0,0,pos,0,0.0,0,pos
FUN_007824,18,0.014634146341463415,0,pos,0,0.0,0,pos
FUN_007707,510,0.4473684210526316,3,pos_s12_e126_s648_e792_s816_e1044,342,0.3,3,pos_s12_e126_s720_e792_s816_e918
FUN_007732,0,0.0,0,pos,0,0.0,0,pos
FUN_008945,0,0.0,0,pos,0,0.0,0,pos
FUN_015988,0,0.0,0,pos,0,0.0,0,pos
FUN_006283,0,0.0,0,pos,0,0.0,0,pos
FUN_008543,12,0.029850746268656716,0,pos,0,0.0,0,pos
FUN_012305,0,0.0,0,pos,0,0.0,0,pos
FUN_003328,0,0.0,0,pos,0,0.0,0,pos
FUN_005737,0,0.0,0,pos,0,0.0,0,pos
FUN_008054,42,0.1,0,pos,6,0.014285714285714285,0,pos
FUN_008729,12,0.017241379310344827,0,pos,0,0.0,0,pos
FUN_000984,48,0.36363636363636365,1,pos_s54_e84,0,0.0,0,pos
FUN_012459,0,0.0,0,pos,0,0.0,0,pos
FUN_004796,0,0.0,0,pos,0,0.0,0,pos
FUN_005555,0,0.0,0,pos,0,0.0,0,pos
FUN_012143,0,0.0,0,pos,0,0.0,0,pos
FUN_016785,0,0.0,0,pos,0,0.0,0,pos
FUN_005970,0,0.0,0,pos,0,0.0,0,pos
FUN_012003,0,0.0,0,pos,0,0.0,0,pos
FUN_002028,0,0.0,0,pos,0,0.0,0,pos
FUN_002116,0,0.0,0,pos,0,0.0,0,pos
FUN_006053,0,0.0,0,pos,0,0.0,0,pos
FUN_007406,0,0.0,0,pos,0,0.0,0,pos
FUN_003283,0,0.0,0,pos,0,0.0,0,pos
FUN_016606,0,0.0,0,pos,0,0.0,0,pos
FUN_001330,0,0.0,0,pos,0,0.0,0,pos
FUN_006694,0,0.0,0,pos,0,0.0,0,pos
FUN_005179,0,0.0,0,pos,0,0.0,0,pos
FUN_003261,96,0.16161616161616163,2,pos_s132_e180_s186_e234,0,0.0,0,pos
FUN_016003,0,0.0,0,pos,0,0.0,0,pos
FUN_004849,0,0.0,0,pos,0,0.0,0,pos
FUN_002004,0,0.0,0,pos,0,0.0,0,pos
FUN_016494,0,0.0,0,pos,0,0.0,0,pos
FUN_006824,48,0.014925373134328358,0,pos,0,0.0,0,pos
FUN_000594,0,0.0,0,pos,0,0.0,0,pos
FUN_004258,0,0.0,0,pos,0,0.0,0,pos
FUN_006557,0,0.0,0,pos,0,0.0,0,pos
FUN_015792,0,0.0,0,pos,0,0.0,0,pos
FUN_009583,0,0.0,0,pos,0,0.0,0,pos
FUN_005187,6,0.005319148936170213,0,pos,0,0.0,0,pos
FUN_000385,66,0.03678929765886288,1,pos_s1470_e1536,0,0.0,0,pos
FUN_000537,18,0.004934210526315789,0,pos,0,0.0,0,pos
FUN_007662,0,0.0,0,pos,0,0.0,0,pos
FUN_000038,54,0.04390243902439024,1,pos_s552_e588,0,0.0,0,pos
FUN_001522,0,0.0,0,pos,0,0.0,0,pos
FUN_003613,0,0.0,0,pos,0,0.0,0,pos
FUN_003307,0,0.0,0,pos,0,0.0,0,pos
FUN_005296,96,0.0427807486631016,1,pos_s1458_e1542,54,0.02406417112299465,1,pos_s1500_e1542
FUN_005458,0,0.0,0,pos,0,0.0,0,pos
FUN_000104,30,0.10204081632653061,1,pos_s12_e42,30,0.10204081632653061,1,pos_s12_e42
FUN_009210,90,0.06465517241379311,0,pos,78,0.05603448275862069,1,pos_s1302_e1380
FUN_007956,0,0.0,0,pos,0,0.0,0,pos
FUN_010738,0,0.0,0,pos,0,0.0,0,pos
FUN_007783,84,0.08484848484848485,2,pos_s438_e480_s486_e522,42,0.04242424242424243,1,pos_s438_e480
FUN_007816,0,0.0,0,pos,0,0.0,0,pos
FUN_010054,120,0.08849557522123894,2,pos_s552_e630_s1302_e1338,78,0.05752212389380531,1,pos_s552_e630
FUN_012203,0,0.0,0,pos,0,0.0,0,pos
FUN_012223,0,0.0,0,pos,0,0.0,0,pos
FUN_000792,36,0.046153846153846156,0,pos,0,0.0,0,pos
FUN_003830,0,0.0,0,pos,0,0.0,0,pos
FUN_009173,0,0.0,0,pos,0,0.0,0,pos
FUN_016531,0,0.0,0,pos,0,0.0,0,pos
FUN_006905,30,0.078125,1,pos_s330_e360,0,0.0,0,pos
FUN_003905,0,0.0,0,pos,0,0.0,0,pos
FUN_007225,0,0.0,0,pos,0,0.0,0,pos
FUN_011813,0,0.0,0,pos,0,0.0,0,pos
FUN_008982,0,0.0,0,pos,0,0.0,0,pos
FUN_003689,0,0.0,0,pos,0,0.0,0,pos
FUN_008218,0,0.0,0,pos,0,0.0,0,pos
FUN_015401,0,0.0,0,pos,0,0.0,0,pos
FUN_001091,0,0.0,0,pos,0,0.0,0,pos
FUN_002469,0,0.0,0,pos,0,0.0,0,pos
FUN_015652,0,0.0,0,pos,0,0.0,0,pos
FUN_002769,0,0.0,0,pos,0,0.0,0,pos
FUN_000709,0,0.0,0,pos,0,0.0,0,pos
FUN_011189,0,0.0,0,pos,0,0.0,0,pos
FUN_010484,0,0.0,0,pos,0,0.0,0,pos
FUN_005327,0,0.0,0,pos,0,0.0,0,pos
FUN_015423,0,0.0,0,pos,0,0.0,0,pos
FUN_015275,0,0.0,0,pos,0,0.0,0,pos
FUN_003863,0,0.0,0,pos,0,0.0,0,pos
FUN_016763,0,0.0,0,pos,0,0.0,0,pos
FUN_009503,0,0.0,0,pos,0,0.0,0,pos
FUN_003190,0,0.0,0,pos,0,0.0,0,pos
FUN_001376,0,0.0,0,pos,0,0.0,0,pos
FUN_009716,0,0.0,0,pos,0,0.0,0,pos
FUN_005230,0,0.0,0,pos,0,0.0,0,pos
FUN_008692,0,0.0,0,pos,0,0.0,0,pos
FUN_009167,0,0.0,0,pos,0,0.0,0,pos
FUN_011512,0,0.0,0,pos,0,0.0,0,pos
FUN_016584,0,0.0,0,pos,0,0.0,0,pos
FUN_009086,0,0.0,0,pos,0,0.0,0,pos
FUN_015990,0,0.0,0,pos,0,0.0,0,pos
FUN_008231,18,0.02112676056338028,0,pos,0,0.0,0,pos
FUN_009571,0,0.0,0,pos,0,0.0,0,pos
FUN_000108,48,0.034482758620689655,1,pos_s300_e348,0,0.0,0,pos
FUN_007234,0,0.0,0,pos,0,0.0,0,pos
FUN_000264,42,0.1111111111111111,1,pos_s168_e210,0,0.0,0,pos
FUN_006946,0,0.0,0,pos,0,0.0,0,pos
FUN_007567,0,0.0,0,pos,0,0.0,0,pos
FUN_016391,0,0.0,0,pos,0,0.0,0,pos
FUN_011823,0,0.0,0,pos,0,0.0,0,pos
FUN_007100,12,0.017699115044247787,0,pos,0,0.0,0,pos
FUN_009992,18,0.00684931506849315,0,pos,0,0.0,0,pos
FUN_006167,30,0.047619047619047616,1,pos_s564_e594,0,0.0,0,pos
FUN_007589,42,0.10144927536231885,1,pos_s258_e300,0,0.0,0,pos
FUN_001542,0,0.0,0,pos,0,0.0,0,pos
FUN_011851,0,0.0,0,pos,0,0.0,0,pos
FUN_002773,150,0.1388888888888889,2,pos_s636_e666_s840_e936,0,0.0,0,pos
FUN_009777,0,0.0,0,pos,0,0.0,0,pos
FUN_002001,0,0.0,0,pos,0,0.0,0,pos
FUN_007774,0,0.0,0,pos,0,0.0,0,pos
FUN_016363,0,0.0,0,pos,0,0.0,0,pos
FUN_012302,0,0.0,0,pos,0,0.0,0,pos
FUN_002390,0,0.0,0,pos,0,0.0,0,pos
FUN_007411,0,0.0,0,pos,0,0.0,0,pos
FUN_002638,0,0.0,0,pos,0,0.0,0,pos
FUN_011620,0,0.0,0,pos,0,0.0,0,pos
FUN_008647,0,0.0,0,pos,0,0.0,0,pos
FUN_016470,96,0.09411764705882353,1,pos_s504_e600,84,0.08235294117647059,1,pos_s516_e600
FUN_006934,0,0.0,0,pos,0,0.0,0,pos
FUN_007150,66,0.275,1,pos_s0_e66,6,0.025,0,pos
FUN_009030,0,0.0,0,pos,0,0.0,0,pos
FUN_015603,144,0.10126582278481013,1,pos_s876_e1020,114,0.08016877637130802,1,pos_s876_e990
FUN_012141,0,0.0,0,pos,0,0.0,0,pos
FUN_001833,24,0.010582010582010581,0,pos,18,0.007936507936507936,0,pos
FUN_004337,0,0.0,0,pos,0,0.0,0,pos
FUN_000461,0,0.0,0,pos,0,0.0,0,pos
FUN_007246,12,0.011428571428571429,0,pos,6,0.005714285714285714,0,pos
FUN_002432,12,0.017241379310344827,0,pos,0,0.0,0,pos
FUN_008155,0,0.0,0,pos,0,0.0,0,pos
FUN_010552,0,0.0,0,pos,0,0.0,0,pos
FUN_010831,0,0.0,0,pos,0,0.0,0,pos
FUN_009417,0,0.0,0,pos,0,0.0,0,pos
FUN_009905,24,0.07407407407407407,0,pos,12,0.037037037037037035,0,pos
FUN_001380,192,0.023443223443223443,2,pos_s4566_e4620_s5934_e5988,6,0.0007326007326007326,0,pos
FUN_000105,0,0.0,0,pos,0,0.0,0,pos
FUN_011001,36,0.09230769230769231,1,pos_s252_e288,0,0.0,0,pos
FUN_007486,0,0.0,0,pos,0,0.0,0,pos
FUN_010560,72,0.08,1,pos_s690_e738,0,0.0,0,pos
FUN_005926,0,0.0,0,pos,0,0.0,0,pos
FUN_012446,0,0.0,0,pos,0,0.0,0,pos
FUN_010035,0,0.0,0,pos,0,0.0,0,pos
FUN_005981,126,0.2413793103448276,2,pos_s228_e276_s294_e336,24,0.04597701149425287,0,pos
FUN_008055,0,0.0,0,pos,0,0.0,0,pos
FUN_009133,6,0.004347826086956522,0,pos,0,0.0,0,pos
FUN_002930,66,0.06748466257668712,1,pos_s702_e768,0,0.0,0,pos
FUN_000221,0,0.0,0,pos,0,0.0,0,pos
FUN_002447,0,0.0,0,pos,0,0.0,0,pos
FUN_008456,0,0.0,0,pos,0,0.0,0,pos
FUN_015658,0,0.0,0,pos,0,0.0,0,pos
FUN_016424,0,0.0,0,pos,0,0.0,0,pos
FUN_006230,60,0.053475935828877004,1,pos_s624_e672,6,0.0053475935828877,0,pos
FUN_005067,0,0.0,0,pos,0,0.0,0,pos
FUN_005154,0,0.0,0,pos,0,0.0,0,pos
FUN_008979,30,0.014044943820224719,0,pos,0,0.0,0,pos
FUN_006895,0,0.0,0,pos,0,0.0,0,pos
FUN_009791,0,0.0,0,pos,0,0.0,0,pos
FUN_003903,0,0.0,0,pos,0,0.0,0,pos
FUN_003777,42,0.007423117709437964,0,pos,0,0.0,0,pos
FUN_006305,0,0.0,0,pos,0,0.0,0,pos
FUN_016238,0,0.0,0,pos,0,0.0,0,pos
FUN_011402,66,0.0421455938697318,1,pos_s846_e912,0,0.0,0,pos
FUN_005470,0,0.0,0,pos,0,0.0,0,pos
FUN_001909,84,0.019230769230769232,2,pos_s2010_e2046_s2082_e2124,6,0.0013736263736263737,0,pos
FUN_007873,102,0.057432432432432436,1,pos_s288_e348,0,0.0,0,pos
FUN_001145,0,0.0,0,pos,0,0.0,0,pos
FUN_015770,0,0.0,0,pos,0,0.0,0,pos
FUN_000073,30,0.043859649122807015,0,pos,0,0.0,0,pos
FUN_000291,0,0.0,0,pos,0,0.0,0,pos
FUN_004791,54,0.013574660633484163,1,pos_s1692_e1746,0,0.0,0,pos
FUN_009893,0,0.0,0,pos,0,0.0,0,pos
FUN_002951,0,0.0,0,pos,0,0.0,0,pos
FUN_016554,0,0.0,0,pos,0,0.0,0,pos
FUN_015308,0,0.0,0,pos,0,0.0,0,pos
FUN_004676,0,0.0,0,pos,0,0.0,0,pos
FUN_010361,84,0.027777777777777776,1,pos_s2118_e2160,6,0.001984126984126984,0,pos
FUN_008599,0,0.0,0,pos,0,0.0,0,pos
FUN_008940,0,0.0,0,pos,0,0.0,0,pos
FUN_008032,126,0.11475409836065574,1,pos_s498_e606,78,0.07103825136612021,1,pos_s552_e600
FUN_006997,0,0.0,0,pos,0,0.0,0,pos
FUN_009419,894,0.14974874371859295,8,pos_s1926_e2022_s2814_e2874_s3600_e3810_s4200_e4308_s4950_e5040_s5058_e5154_s5172_e5232_s5826_e5922,594,0.09949748743718594,7,pos_s1956_e2022_s2814_e2868_s3624_e3810_s4224_e4308_s5064_e5106_s5112_e5154_s5826_e5904
FUN_016230,0,0.0,0,pos,0,0.0,0,pos
FUN_011545,0,0.0,0,pos,0,0.0,0,pos
FUN_005451,0,0.0,0,pos,0,0.0,0,pos
FUN_005027,0,0.0,0,pos,0,0.0,0,pos
FUN_001024,0,0.0,0,pos,0,0.0,0,pos
FUN_005326,0,0.0,0,pos,0,0.0,0,pos
FUN_007067,0,0.0,0,pos,0,0.0,0,pos
FUN_005526,0,0.0,0,pos,0,0.0,0,pos
FUN_015880,0,0.0,0,pos,0,0.0,0,pos
FUN_001734,0,0.0,0,pos,0,0.0,0,pos
FUN_001652,0,0.0,0,pos,0,0.0,0,pos
FUN_010766,0,0.0,0,pos,0,0.0,0,pos
FUN_015957,0,0.0,0,pos,0,0.0,0,pos
FUN_009552,0,0.0,0,pos,0,0.0,0,pos
FUN_009772,0,0.0,0,pos,0,0.0,0,pos
FUN_009162,0,0.0,0,pos,0,0.0,0,pos
FUN_004393,30,0.00648508430609598,0,pos,0,0.0,0,pos
FUN_000193,0,0.0,0,pos,0,0.0,0,pos
FUN_003020,0,0.0,0,pos,0,0.0,0,pos
FUN_003634,1518,0.1956689868522815,16,pos_s1158_e1218_s1386_e1650_s1758_e1842_s1974_e2052_s2436_e2514_s3384_e3558_s3630_e3666_s3744_e3798_s3822_e3864_s3870_e3912_s4098_e4236_s4704_e4794_s4818_e4854_s5376_e5484_s7542_e7572_s7656_e7710,600,0.07733952049497293,8,pos_s1566_e1644_s1764_e1842_s3492_e3558_s4140_e4218_s4704_e4740_s4824_e4854_s5424_e5460_s7656_e7698
FUN_000246,0,0.0,0,pos,0,0.0,0,pos
FUN_002940,0,0.0,0,pos,0,0.0,0,pos
FUN_015698,0,0.0,0,pos,0,0.0,0,pos
FUN_002982,0,0.0,0,pos,0,0.0,0,pos
FUN_008580,18,0.016574585635359115,0,pos,0,0.0,0,pos
FUN_011790,0,0.0,0,pos,0,0.0,0,pos
FUN_004978,0,0.0,0,pos,0,0.0,0,pos
FUN_007335,0,0.0,0,pos,0,0.0,0,pos
FUN_005003,0,0.0,0,pos,0,0.0,0,pos
FUN_001378,0,0.0,0,pos,0,0.0,0,pos
FUN_005517,0,0.0,0,pos,0,0.0,0,pos
FUN_006882,0,0.0,0,pos,0,0.0,0,pos
FUN_002533,0,0.0,0,pos,0,0.0,0,pos
FUN_001524,0,0.0,0,pos,0,0.0,0,pos
FUN_004924,114,0.22093023255813954,1,pos_s246_e342,60,0.11627906976744186,1,pos_s282_e342
FUN_016355,0,0.0,0,pos,0,0.0,0,pos
FUN_003658,0,0.0,0,pos,0,0.0,0,pos
FUN_006580,0,0.0,0,pos,0,0.0,0,pos
FUN_007144,0,0.0,0,pos,0,0.0,0,pos
FUN_002877,0,0.0,0,pos,0,0.0,0,pos
FUN_016823,0,0.0,0,pos,0,0.0,0,pos
FUN_016608,0,0.0,0,pos,0,0.0,0,pos
FUN_000713,0,0.0,0,pos,0,0.0,0,pos
FUN_004021,150,0.04911591355599214,2,pos_s1050_e1128_s2748_e2778,42,0.0137524557956778,1,pos_s1086_e1116
FUN_001499,0,0.0,0,pos,0,0.0,0,pos
FUN_007928,132,0.026862026862026864,1,pos_s54_e180,120,0.02442002442002442,1,pos_s54_e168
FUN_004572,0,0.0,0,pos,0,0.0,0,pos
FUN_007258,0,0.0,0,pos,0,0.0,0,pos
FUN_011316,36,0.06741573033707865,0,pos,0,0.0,0,pos
FUN_012505,0,0.0,0,pos,0,0.0,0,pos
FUN_008552,30,0.022935779816513763,0,pos,0,0.0,0,pos
FUN_002057,888,0.10954848260547742,7,pos_s180_e522_s618_e660_s1044_e1170_s1176_e1224_s1230_e1296_s1308_e1338_s5922_e6036,492,0.06069578090303479,5,pos_s180_e264_s360_e522_s618_e660_s1080_e1134_s5928_e5994
FUN_006028,30,0.011961722488038277,1,pos_s2070_e2100,0,0.0,0,pos
FUN_015256,0,0.0,0,pos,0,0.0,0,pos
FUN_015579,0,0.0,0,pos,0,0.0,0,pos
FUN_005629,0,0.0,0,pos,0,0.0,0,pos
FUN_011577,0,0.0,0,pos,0,0.0,0,pos
FUN_007111,0,0.0,0,pos,0,0.0,0,pos
FUN_005974,0,0.0,0,pos,0,0.0,0,pos
FUN_008188,84,0.208955223880597,2,pos_s216_e246_s252_e294,6,0.014925373134328358,0,pos
FUN_006269,0,0.0,0,pos,0,0.0,0,pos
FUN_002218,0,0.0,0,pos,0,0.0,0,pos
FUN_009516,0,0.0,0,pos,0,0.0,0,pos
FUN_015677,0,0.0,0,pos,0,0.0,0,pos
FUN_015629,0,0.0,0,pos,0,0.0,0,pos
FUN_009431,0,0.0,0,pos,0,0.0,0,pos
FUN_008676,0,0.0,0,pos,0,0.0,0,pos
FUN_004667,0,0.0,0,pos,0,0.0,0,pos
FUN_004229,0,0.0,0,pos,0,0.0,0,pos
FUN_002706,0,0.0,0,pos,0,0.0,0,pos
FUN_003493,0,0.0,0,pos,0,0.0,0,pos
FUN_016258,0,0.0,0,pos,0,0.0,0,pos
FUN_009361,0,0.0,0,pos,0,0.0,0,pos
FUN_004254,0,0.0,0,pos,0,0.0,0,pos
FUN_005818,204,0.04018912529550828,2,pos_s3684_e3762_s4416_e4530,60,0.01182033096926714,1,pos_s4476_e4530
FUN_010421,0,0.0,0,pos,0,0.0,0,pos
FUN_001937,84,0.25925925925925924,1,pos_s18_e102,60,0.18518518518518517,1,pos_s18_e78
FUN_003353,0,0.0,0,pos,0,0.0,0,pos
FUN_012455,72,0.07058823529411765,2,pos_s486_e516_s552_e588,12,0.011764705882352941,0,pos
FUN_001224,108,0.09137055837563451,1,pos_s714_e822,18,0.015228426395939087,0,pos
FUN_005288,0,0.0,0,pos,0,0.0,0,pos
FUN_001538,0,0.0,0,pos,0,0.0,0,pos
FUN_007643,0,0.0,0,pos,0,0.0,0,pos
FUN_001375,0,0.0,0,pos,0,0.0,0,pos
FUN_005127,0,0.0,0,pos,0,0.0,0,pos
FUN_001858,0,0.0,0,pos,0,0.0,0,pos
FUN_010531,0,0.0,0,pos,0,0.0,0,pos
FUN_011239,48,0.04819277108433735,1,pos_s912_e960,30,0.030120481927710843,1,pos_s918_e948
FUN_016380,0,0.0,0,pos,0,0.0,0,pos
FUN_002514,516,0.30824372759856633,4,pos_s144_e222_s816_e846_s882_e1224_s1338_e1368,210,0.12544802867383512,3,pos_s882_e918_s1044_e1110_s1152_e1182
FUN_005880,132,0.04365079365079365,2,pos_s2556_e2652_s2658_e2688,96,0.031746031746031744,1,pos_s2556_e2652
FUN_002724,12,0.04081632653061224,0,pos,0,0.0,0,pos
FUN_001974,0,0.0,0,pos,0,0.0,0,pos
FUN_000505,0,0.0,0,pos,0,0.0,0,pos
FUN_001771,0,0.0,0,pos,0,0.0,0,pos
FUN_005090,0,0.0,0,pos,0,0.0,0,pos
FUN_002354,0,0.0,0,pos,0,0.0,0,pos
FUN_004705,0,0.0,0,pos,0,0.0,0,pos
FUN_002015,132,0.13333333333333333,2,pos_s198_e234_s408_e456,6,0.006060606060606061,0,pos
FUN_008390,0,0.0,0,pos,0,0.0,0,pos
FUN_007787,0,0.0,0,pos,0,0.0,0,pos
FUN_005443,66,0.023206751054852322,1,pos_s630_e666,0,0.0,0,pos
FUN_012294,0,0.0,0,pos,0,0.0,0,pos
FUN_016728,0,0.0,0,pos,0,0.0,0,pos
FUN_000601,0,0.0,0,pos,0,0.0,0,pos
FUN_010985,0,0.0,0,pos,0,0.0,0,pos
FUN_005089,0,0.0,0,pos,0,0.0,0,pos
FUN_007095,84,0.0330188679245283,1,pos_s1626_e1704,0,0.0,0,pos
FUN_010340,18,0.005597014925373134,0,pos,0,0.0,0,pos
FUN_006489,0,0.0,0,pos,0,0.0,0,pos
FUN_003062,12,0.006191950464396285,0,pos,0,0.0,0,pos
FUN_015730,0,0.0,0,pos,0,0.0,0,pos
FUN_010666,0,0.0,0,pos,0,0.0,0,pos
FUN_005514,0,0.0,0,pos,0,0.0,0,pos
FUN_012224,0,0.0,0,pos,0,0.0,0,pos
FUN_003895,0,0.0,0,pos,0,0.0,0,pos
FUN_002643,0,0.0,0,pos,0,0.0,0,pos
FUN_001972,36,0.01680672268907563,1,pos_s606_e642,0,0.0,0,pos
FUN_008624,0,0.0,0,pos,0,0.0,0,pos
FUN_009957,54,0.02710843373493976,1,pos_s174_e210,0,0.0,0,pos
FUN_004943,450,0.05426917510853835,3,pos_s3234_e3306_s4362_e4548_s5850_e5958,132,0.015918958031837915,1,pos_s4362_e4434
FUN_002208,138,0.07641196013289037,2,pos_s90_e138_s1026_e1062,18,0.009966777408637873,0,pos
FUN_005375,0,0.0,0,pos,0,0.0,0,pos
FUN_001971,0,0.0,0,pos,0,0.0,0,pos
FUN_015785,0,0.0,0,pos,0,0.0,0,pos
FUN_010254,0,0.0,0,pos,0,0.0,0,pos
FUN_011829,0,0.0,0,pos,0,0.0,0,pos
FUN_015329,0,0.0,0,pos,0,0.0,0,pos
FUN_000254,0,0.0,0,pos,0,0.0,0,pos
FUN_006859,0,0.0,0,pos,0,0.0,0,pos
FUN_004836,48,0.47058823529411764,0,pos,12,0.11764705882352941,0,pos
FUN_011132,48,0.13793103448275862,1,pos_s216_e246,6,0.017241379310344827,0,pos
FUN_009488,0,0.0,0,pos,0,0.0,0,pos
FUN_005499,0,0.0,0,pos,0,0.0,0,pos
FUN_016179,0,0.0,0,pos,0,0.0,0,pos
FUN_008418,0,0.0,0,pos,0,0.0,0,pos
FUN_006777,78,0.048507462686567165,2,pos_s90_e120_s1200_e1248,18,0.011194029850746268,0,pos
FUN_005123,0,0.0,0,pos,0,0.0,0,pos
FUN_006578,0,0.0,0,pos,0,0.0,0,pos
FUN_005039,0,0.0,0,pos,0,0.0,0,pos
FUN_005401,0,0.0,0,pos,0,0.0,0,pos
FUN_002491,0,0.0,0,pos,0,0.0,0,pos
FUN_012267,0,0.0,0,pos,0,0.0,0,pos
